cusec,piece_id,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data
piece,Rivas-Vaciamadrid--piece--3-20--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--3-21--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--3-22--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--3-23--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--3-3--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--3-4--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--3-5--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--3-6--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--3-7--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--3-8--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--3-9--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-0--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-1--,2014.01,2,0,0,
piece,Rivas-Vaciamadrid--piece--4-10--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-11--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-12--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-13--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-14--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-15--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-16--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-17--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-18--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-19--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-2--,2192.88,6,0,0,
piece,Rivas-Vaciamadrid--piece--4-20--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-21--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-22--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-23--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-3--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-4--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-5--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-6--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-7--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-8--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--4-9--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-0--,2914.81,1,0,0,
piece,Rivas-Vaciamadrid--piece--5-1--,2348.35,20,7.58621,3,
piece,Rivas-Vaciamadrid--piece--5-10--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-11--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-12--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-13--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-14--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-15--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-16--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-17--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-18--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-19--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-2--,2104.16,6,0,0,
piece,Rivas-Vaciamadrid--piece--5-20--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-21--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-22--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-23--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-3--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-4--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-5--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-6--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-7--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-8--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--5-9--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-0--,1663.16,1,0,0,
piece,Rivas-Vaciamadrid--piece--6-1--,2410.01,8,0,0,
piece,Rivas-Vaciamadrid--piece--6-10--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-11--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-12--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-13--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-14--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-15--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-16--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-17--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-18--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-19--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-2--,2205,1,0,0,
piece,Rivas-Vaciamadrid--piece--6-20--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-21--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-22--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-23--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-3--,2398.11,10,0,0,
piece,Rivas-Vaciamadrid--piece--6-4--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-5--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-6--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-7--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--6-8--,1584.74,4,0,0,
piece,Rivas-Vaciamadrid--piece--6-9--,1651.34,16,0,0,
piece,Rivas-Vaciamadrid--piece--7-0--,3.69231,1,0,0,
piece,Rivas-Vaciamadrid--piece--7-1--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-10--,1814.91,8,8.5,1,
piece,Rivas-Vaciamadrid--piece--7-11--,2414.63,1,0,0,
piece,Rivas-Vaciamadrid--piece--7-12--,1592.59,1,0,0,
piece,Rivas-Vaciamadrid--piece--7-13--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-14--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-15--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-16--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-17--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-18--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-19--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-2--,2784.02,4,0,0,
piece,Rivas-Vaciamadrid--piece--7-20--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-21--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-22--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-23--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-3--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-4--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-5--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-6--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--7-7--,1405.3,3,9.58333,1,
piece,Rivas-Vaciamadrid--piece--7-8--,1774.1,9,12.7764,3,
piece,Rivas-Vaciamadrid--piece--7-9--,1681.42,10,6.4359,2,
piece,Rivas-Vaciamadrid--piece--8-0--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-1--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-10--,1930.69,10,0,0,
piece,Rivas-Vaciamadrid--piece--8-11--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-12--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-13--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-14--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-15--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-16--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-17--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-18--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-19--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-2--,1235.29,1,0,0,
piece,Rivas-Vaciamadrid--piece--8-20--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-21--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-22--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-23--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-3--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-4--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-5--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--8-6--,2361.76,9,0,0,
piece,Rivas-Vaciamadrid--piece--8-7--,1611.24,2,0,0,
piece,Rivas-Vaciamadrid--piece--8-8--,1876.66,6,9.3609,1,
piece,Rivas-Vaciamadrid--piece--8-9--,1823.24,5,0,0,
piece,Rivas-Vaciamadrid--piece--9-0--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-1--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-10--,1717.99,15,0,0,
piece,Rivas-Vaciamadrid--piece--9-11--,2014.03,3,0,0,
piece,Rivas-Vaciamadrid--piece--9-12--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-13--,1650,1,0,0,
piece,Rivas-Vaciamadrid--piece--9-14--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-15--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-16--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-17--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-18--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-19--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-2--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-20--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-21--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-22--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-23--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-3--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-4--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-5--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-6--,0,0,0,0,
piece,Rivas-Vaciamadrid--piece--9-7--,1679.55,1,7.44361,1,
piece,Rivas-Vaciamadrid--piece--9-8--,1565.28,5,0,0,
piece,Rivas-Vaciamadrid--piece--9-9--,1330.58,8,0,0,
