cusec,piece_id,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data
piece,Collado Villalba--piece--6-36--,0,0,0,0,
piece,Collado Villalba--piece--6-37--,0,0,0,0,
piece,Collado Villalba--piece--6-38--,0,0,0,0,
piece,Collado Villalba--piece--6-39--,0,0,0,0,
piece,Collado Villalba--piece--6-4--,668.333,2,0,0,
piece,Collado Villalba--piece--6-40--,0,0,0,0,
piece,Collado Villalba--piece--6-41--,0,0,0,0,
piece,Collado Villalba--piece--6-42--,0,0,0,0,
piece,Collado Villalba--piece--6-43--,0,0,0,0,
piece,Collado Villalba--piece--6-44--,0,0,0,0,
piece,Collado Villalba--piece--6-45--,0,0,0,0,
piece,Collado Villalba--piece--6-46--,0,0,0,0,
piece,Collado Villalba--piece--6-47--,0,0,0,0,
piece,Collado Villalba--piece--6-48--,0,0,0,0,
piece,Collado Villalba--piece--6-49--,0,0,0,0,
piece,Collado Villalba--piece--6-5--,1267.99,29,8.86438,2,
piece,Collado Villalba--piece--6-50--,0,0,0,0,
piece,Collado Villalba--piece--6-51--,0,0,0,0,
piece,Collado Villalba--piece--6-52--,0,0,0,0,
piece,Collado Villalba--piece--6-53--,0,0,0,0,
piece,Collado Villalba--piece--6-54--,0,0,0,0,
piece,Collado Villalba--piece--6-55--,0,0,0,0,
piece,Collado Villalba--piece--6-56--,0,0,0,0,
piece,Collado Villalba--piece--6-57--,0,0,0,0,
piece,Collado Villalba--piece--6-58--,0,0,0,0,
piece,Collado Villalba--piece--6-59--,0,0,0,0,
piece,Collado Villalba--piece--6-6--,0,0,0,0,
piece,Collado Villalba--piece--6-60--,0,0,0,0,
piece,Collado Villalba--piece--6-61--,0,0,0,0,
piece,Collado Villalba--piece--6-62--,0,0,0,0,
piece,Collado Villalba--piece--6-63--,0,0,0,0,
piece,Collado Villalba--piece--6-64--,0,0,0,0,
piece,Collado Villalba--piece--6-7--,0,0,0,0,
piece,Collado Villalba--piece--6-8--,0,0,0,0,
piece,Collado Villalba--piece--6-9--,0,0,0,0,
piece,Collado Villalba--piece--7-0--,1197.58,28,6.83952,8,
piece,Collado Villalba--piece--7-1--,650.481,29,2.6,1,
piece,Collado Villalba--piece--7-10--,0,0,0,0,
piece,Collado Villalba--piece--7-11--,0,0,0,0,
piece,Collado Villalba--piece--7-12--,0,0,0,0,
piece,Collado Villalba--piece--7-13--,0,0,0,0,
piece,Collado Villalba--piece--7-14--,0,0,0,0,
piece,Collado Villalba--piece--7-15--,0,0,0,0,
piece,Collado Villalba--piece--7-16--,0,0,0,0,
piece,Collado Villalba--piece--7-17--,0,0,0,0,
piece,Collado Villalba--piece--7-18--,0,0,0,0,
piece,Collado Villalba--piece--7-19--,0,0,0,0,
piece,Collado Villalba--piece--7-2--,689.237,24,3.84804,2,
piece,Collado Villalba--piece--7-20--,0,0,0,0,
piece,Collado Villalba--piece--7-21--,0,0,0,0,
piece,Collado Villalba--piece--7-22--,0,0,0,0,
piece,Collado Villalba--piece--7-23--,0,0,0,0,
piece,Collado Villalba--piece--7-24--,0,0,0,0,
piece,Collado Villalba--piece--7-25--,0,0,0,0,
piece,Collado Villalba--piece--7-26--,0,0,0,0,
piece,Collado Villalba--piece--7-27--,0,0,0,0,
piece,Collado Villalba--piece--7-28--,0,0,0,0,
piece,Collado Villalba--piece--7-29--,0,0,0,0,
piece,Collado Villalba--piece--7-3--,738,2,0,0,
piece,Collado Villalba--piece--7-30--,0,0,0,0,
piece,Collado Villalba--piece--7-31--,0,0,0,0,
piece,Collado Villalba--piece--7-32--,0,0,0,0,
piece,Collado Villalba--piece--7-33--,0,0,0,0,
piece,Collado Villalba--piece--7-34--,0,0,0,0,
piece,Collado Villalba--piece--7-35--,0,0,0,0,
piece,Collado Villalba--piece--7-36--,0,0,0,0,
piece,Collado Villalba--piece--7-37--,0,0,0,0,
piece,Collado Villalba--piece--7-38--,0,0,0,0,
piece,Collado Villalba--piece--7-39--,0,0,0,0,
piece,Collado Villalba--piece--7-4--,577.103,4,0,0,
piece,Collado Villalba--piece--7-40--,0,0,0,0,
piece,Collado Villalba--piece--7-41--,0,0,0,0,
piece,Collado Villalba--piece--7-42--,0,0,0,0,
piece,Collado Villalba--piece--7-43--,0,0,0,0,
piece,Collado Villalba--piece--7-44--,0,0,0,0,
piece,Collado Villalba--piece--7-45--,0,0,0,0,
piece,Collado Villalba--piece--7-46--,0,0,0,0,
piece,Collado Villalba--piece--7-47--,0,0,0,0,
piece,Collado Villalba--piece--7-48--,0,0,0,0,
piece,Collado Villalba--piece--7-49--,0,0,0,0,
piece,Collado Villalba--piece--7-5--,1977.45,28,9.29475,6,
piece,Collado Villalba--piece--7-50--,0,0,0,0,
piece,Collado Villalba--piece--7-51--,0,0,0,0,
piece,Collado Villalba--piece--7-52--,0,0,0,0,
piece,Collado Villalba--piece--7-53--,0,0,0,0,
piece,Collado Villalba--piece--7-54--,0,0,0,0,
piece,Collado Villalba--piece--7-55--,0,0,0,0,
piece,Collado Villalba--piece--7-56--,0,0,0,0,
piece,Collado Villalba--piece--7-57--,0,0,0,0,
piece,Collado Villalba--piece--7-58--,0,0,0,0,
piece,Collado Villalba--piece--7-59--,0,0,0,0,
piece,Collado Villalba--piece--7-6--,0,0,0,0,
piece,Collado Villalba--piece--7-60--,0,0,0,0,
piece,Collado Villalba--piece--7-61--,0,0,0,0,
piece,Collado Villalba--piece--7-62--,0,0,0,0,
piece,Collado Villalba--piece--7-63--,0,0,0,0,
piece,Collado Villalba--piece--7-64--,0,0,0,0,
piece,Collado Villalba--piece--7-7--,0,0,0,0,
piece,Collado Villalba--piece--7-8--,0,0,0,0,
piece,Collado Villalba--piece--7-9--,0,0,0,0,
piece,Collado Villalba--piece--8-0--,1328.01,30,4.85322,8,
piece,Collado Villalba--piece--8-1--,601.832,30,4.44444,1,
piece,Collado Villalba--piece--8-10--,0,0,0,0,
piece,Collado Villalba--piece--8-11--,0,0,0,0,
piece,Collado Villalba--piece--8-12--,0,0,0,0,
piece,Collado Villalba--piece--8-13--,0,0,0,0,
piece,Collado Villalba--piece--8-14--,0,0,0,0,
piece,Collado Villalba--piece--8-15--,0,0,0,0,
piece,Collado Villalba--piece--8-16--,0,0,0,0,
piece,Collado Villalba--piece--8-17--,0,0,0,0,
piece,Collado Villalba--piece--8-18--,0,0,0,0,
piece,Collado Villalba--piece--8-19--,0,0,0,0,
piece,Collado Villalba--piece--8-2--,832.829,30,3.05714,2,
piece,Collado Villalba--piece--8-20--,0,0,0,0,
piece,Collado Villalba--piece--8-21--,0,0,0,0,
piece,Collado Villalba--piece--8-22--,0,0,0,0,
piece,Collado Villalba--piece--8-23--,0,0,0,0,
piece,Collado Villalba--piece--8-24--,0,0,0,0,
piece,Collado Villalba--piece--8-25--,0,0,0,0,
piece,Collado Villalba--piece--8-26--,0,0,0,0,
piece,Collado Villalba--piece--8-27--,0,0,0,0,
piece,Collado Villalba--piece--8-28--,0,0,0,0,
piece,Collado Villalba--piece--8-29--,0,0,0,0,
piece,Collado Villalba--piece--8-3--,0,0,0,0,
piece,Collado Villalba--piece--8-30--,0,0,0,0,
piece,Collado Villalba--piece--8-31--,0,0,0,0,
piece,Collado Villalba--piece--8-32--,0,0,0,0,
piece,Collado Villalba--piece--8-33--,0,0,0,0,
piece,Collado Villalba--piece--8-34--,0,0,0,0,
piece,Collado Villalba--piece--8-35--,0,0,0,0,
piece,Collado Villalba--piece--8-36--,0,0,0,0,
piece,Collado Villalba--piece--8-37--,0,0,0,0,
piece,Collado Villalba--piece--8-38--,0,0,0,0,
piece,Collado Villalba--piece--8-39--,0,0,0,0,
piece,Collado Villalba--piece--8-4--,815.9,2,0,0,
piece,Collado Villalba--piece--8-40--,0,0,0,0,
piece,Collado Villalba--piece--8-41--,0,0,0,0,
piece,Collado Villalba--piece--8-42--,0,0,0,0,
piece,Collado Villalba--piece--8-43--,0,0,0,0,
piece,Collado Villalba--piece--8-44--,0,0,0,0,
piece,Collado Villalba--piece--8-45--,0,0,0,0,
piece,Collado Villalba--piece--8-46--,0,0,0,0,
piece,Collado Villalba--piece--8-47--,0,0,0,0,
piece,Collado Villalba--piece--8-48--,0,0,0,0,
piece,Collado Villalba--piece--8-49--,0,0,0,0,
piece,Collado Villalba--piece--8-5--,2225.91,30,4.7619,1,
piece,Collado Villalba--piece--8-50--,0,0,0,0,
piece,Collado Villalba--piece--8-51--,0,0,0,0,
piece,Collado Villalba--piece--8-52--,0,0,0,0,
piece,Collado Villalba--piece--8-53--,0,0,0,0,
piece,Collado Villalba--piece--8-54--,0,0,0,0,
piece,Collado Villalba--piece--8-55--,0,0,0,0,
piece,Collado Villalba--piece--8-56--,0,0,0,0,
piece,Collado Villalba--piece--8-57--,0,0,0,0,
piece,Collado Villalba--piece--8-58--,0,0,0,0,
piece,Collado Villalba--piece--8-59--,0,0,0,0,
piece,Collado Villalba--piece--8-6--,0,0,0,0,
piece,Collado Villalba--piece--8-60--,0,0,0,0,
piece,Collado Villalba--piece--8-61--,0,0,0,0,
piece,Collado Villalba--piece--8-62--,0,0,0,0,
piece,Collado Villalba--piece--8-63--,0,0,0,0,
piece,Collado Villalba--piece--8-64--,0,0,0,0,
piece,Collado Villalba--piece--8-7--,0,0,0,0,
piece,Collado Villalba--piece--8-8--,0,0,0,0,
piece,Collado Villalba--piece--8-9--,0,0,0,0,
piece,Collado Villalba--piece--9-0--,1005.62,30,5.82168,5,
piece,Collado Villalba--piece--9-1--,763.445,29,6.08172,3,
piece,Collado Villalba--piece--9-10--,0,0,0,0,
piece,Collado Villalba--piece--9-11--,0,0,0,0,
piece,Collado Villalba--piece--9-12--,0,0,0,0,
piece,Collado Villalba--piece--9-13--,0,0,0,0,
piece,Collado Villalba--piece--9-14--,0,0,0,0,
piece,Collado Villalba--piece--9-15--,0,0,0,0,
piece,Collado Villalba--piece--9-16--,0,0,0,0,
piece,Collado Villalba--piece--9-17--,0,0,0,0,
piece,Collado Villalba--piece--9-18--,0,0,0,0,
piece,Collado Villalba--piece--9-19--,0,0,0,0,
piece,Collado Villalba--piece--9-2--,873.654,4,0,1,
piece,Collado Villalba--piece--9-20--,0,0,0,0,
piece,Collado Villalba--piece--9-21--,0,0,0,0,
piece,Collado Villalba--piece--9-22--,0,0,0,0,
piece,Collado Villalba--piece--9-23--,0,0,0,0,
piece,Collado Villalba--piece--9-24--,0,0,0,0,
piece,Collado Villalba--piece--9-25--,0,0,0,0,
piece,Collado Villalba--piece--9-26--,0,0,0,0,
piece,Collado Villalba--piece--9-27--,0,0,0,0,
piece,Collado Villalba--piece--9-28--,0,0,0,0,
piece,Collado Villalba--piece--9-29--,0,0,0,0,
piece,Collado Villalba--piece--9-3--,1966.2,1,0,0,
piece,Collado Villalba--piece--9-30--,0,0,0,0,
piece,Collado Villalba--piece--9-31--,0,0,0,0,
piece,Collado Villalba--piece--9-32--,0,0,0,0,
piece,Collado Villalba--piece--9-33--,0,0,0,0,
piece,Collado Villalba--piece--9-34--,0,0,0,0,
piece,Collado Villalba--piece--9-35--,0,0,0,0,
piece,Collado Villalba--piece--9-36--,0,0,0,0,
piece,Collado Villalba--piece--9-37--,0,0,0,0,
piece,Collado Villalba--piece--9-38--,0,0,0,0,
piece,Collado Villalba--piece--9-39--,0,0,0,0,
piece,Collado Villalba--piece--9-4--,1100.87,24,4.76863,4,
piece,Collado Villalba--piece--9-40--,0,0,0,0,
piece,Collado Villalba--piece--9-41--,0,0,0,0,
piece,Collado Villalba--piece--9-42--,0,0,0,0,
piece,Collado Villalba--piece--9-43--,0,0,0,0,
piece,Collado Villalba--piece--9-44--,0,0,0,0,
piece,Collado Villalba--piece--9-45--,0,0,0,0,
piece,Collado Villalba--piece--9-46--,0,0,0,0,
piece,Collado Villalba--piece--9-47--,0,0,0,0,
piece,Collado Villalba--piece--9-48--,0,0,0,0,
piece,Collado Villalba--piece--9-49--,0,0,0,0,
piece,Collado Villalba--piece--9-5--,1644.7,29,6.70642,4,
piece,Collado Villalba--piece--9-50--,0,0,0,0,
piece,Collado Villalba--piece--9-51--,0,0,0,0,
piece,Collado Villalba--piece--9-52--,0,0,0,0,
piece,Collado Villalba--piece--9-53--,0,0,0,0,
piece,Collado Villalba--piece--9-54--,0,0,0,0,
piece,Collado Villalba--piece--9-55--,0,0,0,0,
piece,Collado Villalba--piece--9-56--,0,0,0,0,
piece,Collado Villalba--piece--9-57--,0,0,0,0,
piece,Collado Villalba--piece--9-58--,0,0,0,0,
piece,Collado Villalba--piece--9-59--,0,0,0,0,
piece,Collado Villalba--piece--9-6--,0,0,0,0,
piece,Collado Villalba--piece--9-60--,0,0,0,0,
piece,Collado Villalba--piece--9-61--,0,0,0,0,
piece,Collado Villalba--piece--9-62--,0,0,0,0,
piece,Collado Villalba--piece--9-63--,0,0,0,0,
piece,Collado Villalba--piece--9-64--,0,0,0,0,
piece,Collado Villalba--piece--9-7--,0,0,0,0,
piece,Collado Villalba--piece--9-8--,0,0,0,0,
piece,Collado Villalba--piece--9-9--,0,0,0,0,
