cusec,piece_id,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data
2807911153,Madrid--2807911153--,1947.01,4,13.2653,1,
2807911154,Madrid--2807911154--,1820.9,1,13.2653,1,
2807911155,Madrid--2807911155--,2406.49,17,12.7462,2,
2807911156,Madrid--2807911156--,2787.66,8,10.125,2,
2807911157,Madrid--2807911157--,2054.35,8,0,0,
2807911158,Madrid--2807911158--,1435.88,4,0,0,
2807911159,Madrid--2807911159--,1392.29,3,0,0,
2807911160,Madrid--2807911160--,2135.34,2,0,0,
2807911161,Madrid--2807911161--,2138.6,4,0,0,
2807911162,Madrid--2807911162--,2005.61,3,0,0,
2807911163,Madrid--2807911163--,2029.94,10,9.91447,4,
2807911165,Madrid--2807911165--,1842.12,12,10.7314,4,
2807911167,Madrid--2807911167--,1943.38,8,0,0,
2807911168,Madrid--2807911168--,2080.82,6,11.997,3,
2807911169,Madrid--2807911169--,2016.69,22,0,0,
2807911170,Madrid--2807911170--,1943.62,7,0,0,
2807911171,Madrid--2807911171--,1720.81,2,0,0,
2807911172,Madrid--2807911172--,2222.14,4,11.4216,3,
2807911173,Madrid--2807911173--,1773.05,3,0,0,
2807911174,Madrid--2807911174--,1927.45,5,0,0,
2807911175,Madrid--2807911175--,1971.99,10,11.7659,3,
2807911176,Madrid--2807911176--,2172.67,4,0,0,
2807911177,Madrid--2807911177--,1971.41,12,0,0,
2807911178,Madrid--2807911178--,2214.58,4,14.6078,12,
2807911179,Madrid--2807911179--,2129.42,9,0,0,
2807911180,Madrid--2807911180--,2222.22,2,0,0,
2807911181,Madrid--2807911181--,3356.47,5,10.2315,3,
2807911182,Madrid--2807911182--,2016.8,11,9.69224,3,
2807911183,Madrid--2807911183--,2030.8,29,12.5568,26,
2807911184,Madrid--2807911184--,2305.94,11,12.3216,3,
2807911185,Madrid--2807911185--,2169.13,18,0,0,
2807911186,Madrid--2807911186--,0,0,0,0,
2807911187,Madrid--2807911187--,2879.84,10,13.7684,4,
2807911188,Madrid--2807911188--,3801.45,4,12.5,1,
2807911189,Madrid--2807911189--,1871.07,5,0,0,
2807911190,Madrid--2807911190--,2796.02,3,13.7736,1,
2807911191,Madrid--2807911191--,2800,1,10.2989,2,
2807911192,Madrid--2807911192--,2417.16,27,13.394,19,
2807911193,Madrid--2807911193--,2350.66,27,14.3966,10,
2807911194,Madrid--2807911194--,2733.68,4,0,0,
2807912001,Madrid--2807912001--,2104.16,13,0,0,
2807912002,Madrid--2807912002--,0,0,0,0,
2807912003,Madrid--2807912003--,1666.43,2,0,0,
2807912005,Madrid--2807912005--,2373.76,7,0,0,
2807912006,Madrid--2807912006--,1870.64,2,0,0,
2807912007,Madrid--2807912007--,2400,1,0,0,
2807912008,Madrid--2807912008--,1263.64,1,0,0,
2807912009,Madrid--2807912009--,1600,1,0,0,
2807912010,Madrid--2807912010--,1295.28,1,0,0,
2807912011,Madrid--2807912011--,1455.91,2,0,0,
2807912012,Madrid--2807912012--,1506.25,1,0,0,
2807912013,Madrid--2807912013--,1387.66,5,0,0,
2807912014,Madrid--2807912014--,1217.1,4,0,0,
2807912015,Madrid--2807912015--,1441.85,13,8.77778,1,
2807912016,Madrid--2807912016--,0,0,0,0,
2807912018,Madrid--2807912018--,1520.87,6,0,0,
2807912019,Madrid--2807912019--,1768.35,3,0,0,
2807912020,Madrid--2807912020--,1746.78,3,7.82609,1,
2807912021,Madrid--2807912021--,0,0,0,0,
2807912022,Madrid--2807912022--,1754.58,2,0,0,
2807912023,Madrid--2807912023--,1610.2,6,7.82609,1,
2807912024,Madrid--2807912024--,1916.8,16,7.82609,1,
2807912027,Madrid--2807912027--,2628.99,30,11.8972,15,
2807912028,Madrid--2807912028--,1592.78,4,0,0,
2807912029,Madrid--2807912029--,1909.09,2,0,0,
2807912030,Madrid--2807912030--,1818.18,1,0,0,
2807912031,Madrid--2807912031--,1701.3,1,0,0,
2807912032,Madrid--2807912032--,2043.4,5,0,0,
2807912033,Madrid--2807912033--,1771.68,7,0,0,
2807912034,Madrid--2807912034--,1579.71,2,0,0,
2807912036,Madrid--2807912036--,1803.81,3,0,0,
2807912037,Madrid--2807912037--,1940.53,5,7.53125,2,
2807912039,Madrid--2807912039--,2010.83,15,14.5314,5,
2807912040,Madrid--2807912040--,2494.96,5,0,0,
2807912041,Madrid--2807912041--,1708.36,9,0,0,
2807912042,Madrid--2807912042--,1911.55,9,0,0,
2807912043,Madrid--2807912043--,1898.06,11,0,0,
2807912044,Madrid--2807912044--,1844.35,8,0,0,
2807912045,Madrid--2807912045--,2047.31,3,11.4652,4,
2807912046,Madrid--2807912046--,2415.53,4,12.2593,5,
2807912047,Madrid--2807912047--,2050.09,4,12.7,1,
2807912048,Madrid--2807912048--,2432,5,11.4384,2,
2807912049,Madrid--2807912049--,2383.21,12,11.8136,3,
2807912050,Madrid--2807912050--,2083.33,5,0,0,
2807912051,Madrid--2807912051--,1967.04,7,12.5641,1,
2807912052,Madrid--2807912052--,2993.87,30,14.4551,15,
2807912053,Madrid--2807912053--,3668.44,18,10.6326,11,
2807912054,Madrid--2807912054--,3304.89,12,10.4348,1,
2807912055,Madrid--2807912055--,2929.56,16,0,0,
2807912056,Madrid--2807912056--,2561.07,16,12.5,1,
2807912057,Madrid--2807912057--,2211.29,3,12.5,1,
2807912059,Madrid--2807912059--,3198.99,9,10.4348,1,
2807912061,Madrid--2807912061--,2664.53,21,11.6798,9,
2807912062,Madrid--2807912062--,2141.89,15,10,3,
2807912064,Madrid--2807912064--,2251.71,9,0,0,
2807912065,Madrid--2807912065--,1900.87,5,0,0,
2807912066,Madrid--2807912066--,1979.61,6,0,0,
2807912067,Madrid--2807912067--,1922.06,12,12.1429,2,
2807912069,Madrid--2807912069--,1869.52,10,12.1429,1,
2807912070,Madrid--2807912070--,2062.05,12,12.1429,1,
2807912071,Madrid--2807912071--,2108.57,24,11.2143,1,
2807912073,Madrid--2807912073--,2005.25,5,0,0,
2807912074,Madrid--2807912074--,2135.23,2,14.1558,1,
2807912075,Madrid--2807912075--,2128.57,1,0,0,
2807912077,Madrid--2807912077--,2032.72,2,10.1205,1,
2807912078,Madrid--2807912078--,2039.28,8,0,0,
2807912079,Madrid--2807912079--,2133.46,6,0,0,
2807912080,Madrid--2807912080--,2095.48,4,13.2,1,
2807912081,Madrid--2807912081--,1867.9,8,10.8209,1,
2807912082,Madrid--2807912082--,1901.93,12,11.1134,3,
2807912083,Madrid--2807912083--,1877.75,10,0,0,
2807912084,Madrid--2807912084--,1776.38,6,0,0,
2807912086,Madrid--2807912086--,1998.77,30,11.4011,4,
2807912087,Madrid--2807912087--,2079.79,7,12.2642,1,
2807912088,Madrid--2807912088--,2450.79,17,10.6973,2,
2807912089,Madrid--2807912089--,2125.95,5,9.74026,1,
2807912090,Madrid--2807912090--,2447.5,12,12.2642,1,
2807912091,Madrid--2807912091--,2075,25,10.7382,3,
2807912092,Madrid--2807912092--,2424.89,6,10.6618,2,
2807912093,Madrid--2807912093--,2159.72,9,0,0,
2807912094,Madrid--2807912094--,2133.81,15,17.5,1,
2807912096,Madrid--2807912096--,2569.72,4,10.1007,2,
2807912097,Madrid--2807912097--,2123.63,5,0,0,
2807912098,Madrid--2807912098--,1885.69,28,9.33543,4,
2807912099,Madrid--2807912099--,1395.77,6,0,0,
2807912100,Madrid--2807912100--,2129.26,3,0,0,
2807912101,Madrid--2807912101--,2293.27,9,10.1389,2,
2807912102,Madrid--2807912102--,2527.28,4,0,0,
2807912103,Madrid--2807912103--,1943.7,30,9.58988,5,
2807912104,Madrid--2807912104--,2067.45,29,10.1843,7,
2807912105,Madrid--2807912105--,2075.88,12,11.4286,1,
2807912106,Madrid--2807912106--,2450.48,6,9.16667,1,
2807912107,Madrid--2807912107--,3507.07,21,14.5314,5,
2807912108,Madrid--2807912108--,2608.31,28,12.3723,22,
2807913002,Madrid--2807913002--,1328.48,6,0,0,
2807913003,Madrid--2807913003--,1237.18,4,0,0,
2807913004,Madrid--2807913004--,1282.35,4,0,0,
2807913005,Madrid--2807913005--,1318.33,5,0,0,
2807913006,Madrid--2807913006--,1280.34,3,0,0,
2807913007,Madrid--2807913007--,1386.32,7,0,0,
2807913008,Madrid--2807913008--,1391.86,24,0,0,
2807913010,Madrid--2807913010--,1498.75,6,0,0,
2807913011,Madrid--2807913011--,1590.18,2,0,0,
2807913012,Madrid--2807913012--,1388.93,12,0,0,
2807913013,Madrid--2807913013--,1356.66,2,0,0,
2807913014,Madrid--2807913014--,1853.83,30,12.8586,28,
2807913015,Madrid--2807913015--,1152.94,1,0,0,
2807913016,Madrid--2807913016--,1539.14,4,9.4382,1,
2807913017,Madrid--2807913017--,1610.93,6,0,0,
2807913018,Madrid--2807913018--,1517.71,4,0,0,
2807913019,Madrid--2807913019--,2133.33,1,9.4382,1,
2807913021,Madrid--2807913021--,1715,4,0,0,
2807913022,Madrid--2807913022--,1396.19,3,0,0,
2807913023,Madrid--2807913023--,1686.12,4,0,0,
2807913024,Madrid--2807913024--,1678.69,19,0,0,
2807913025,Madrid--2807913025--,1839.37,6,0,0,
2807913026,Madrid--2807913026--,0,0,0,0,
2807913027,Madrid--2807913027--,1408.33,2,0,0,
2807913028,Madrid--2807913028--,1611.8,4,0,0,
2807913029,Madrid--2807913029--,1661.91,12,0,0,
2807913030,Madrid--2807913030--,1714.17,9,0,0,
2807913031,Madrid--2807913031--,1587.17,14,8.51064,2,
2807913032,Madrid--2807913032--,1697.62,10,8.51064,2,
2807913033,Madrid--2807913033--,1764.28,15,10.1695,1,
2807913034,Madrid--2807913034--,1980.35,6,0,0,
2807913035,Madrid--2807913035--,1707.15,21,0,0,
2807913036,Madrid--2807913036--,1636.5,17,12,1,
2807913037,Madrid--2807913037--,1625.47,23,13.7087,4,
2807913038,Madrid--2807913038--,1688.85,12,8.77778,1,
2807913039,Madrid--2807913039--,2057.95,9,0,0,
2807913040,Madrid--2807913040--,1982.47,15,13.0851,1,
2807913041,Madrid--2807913041--,2665.03,21,0,0,
2807913042,Madrid--2807913042--,2623.01,10,14.2116,5,
2807913043,Madrid--2807913043--,2073.14,8,11.3631,2,
2807913044,Madrid--2807913044--,2127.39,13,11.91,5,
2807913045,Madrid--2807913045--,1999.38,15,11.8056,3,
2807913046,Madrid--2807913046--,1970.71,23,12.5833,2,
2807913047,Madrid--2807913047--,1716.53,11,10.7159,3,
2807913048,Madrid--2807913048--,1941.23,18,13.75,2,
2807913049,Madrid--2807913049--,1945.54,24,15.006,7,
2807913050,Madrid--2807913050--,1865.64,16,11.8333,3,
2807913052,Madrid--2807913052--,1953.95,12,0,0,
2807913053,Madrid--2807913053--,2054.26,15,0,0,
2807913054,Madrid--2807913054--,1949.61,29,17.0714,2,
2807913055,Madrid--2807913055--,1823.89,13,4.61538,1,
2807913056,Madrid--2807913056--,1760.53,28,8.96686,5,
2807913057,Madrid--2807913057--,2042.72,22,13.05,3,
2807913058,Madrid--2807913058--,1808.48,12,12.2417,2,
2807913059,Madrid--2807913059--,1873.41,16,13.299,2,
2807913060,Madrid--2807913060--,1699.82,26,14.456,2,
2807913061,Madrid--2807913061--,1680.73,26,14.456,2,
2807913062,Madrid--2807913062--,1652.69,25,13.0357,2,
2807913063,Madrid--2807913063--,1650.53,27,11.6619,4,
2807913064,Madrid--2807913064--,1775.98,12,0,0,
2807913065,Madrid--2807913065--,1830.62,12,11.3095,2,
2807913066,Madrid--2807913066--,1757.98,11,9.46429,2,
2807913069,Madrid--2807913069--,1706.4,8,11.3095,2,
2807913074,Madrid--2807913074--,1804.58,29,9.99617,7,
2807913077,Madrid--2807913077--,2152.15,11,0,0,
2807913078,Madrid--2807913078--,1948.03,18,0,0,
2807913079,Madrid--2807913079--,1852.36,14,14.4,1,
2807913080,Madrid--2807913080--,1863.91,14,15.3897,3,
2807913083,Madrid--2807913083--,2045.79,14,14.4,1,
2807913084,Madrid--2807913084--,1883.18,12,0,0,
2807913086,Madrid--2807913086--,2069.6,14,13.3333,1,
2807913087,Madrid--2807913087--,1836.32,3,0,0,
2807913088,Madrid--2807913088--,2036.76,12,0,0,
2807913089,Madrid--2807913089--,2014.89,4,0,0,
2807913090,Madrid--2807913090--,1880.95,5,0,0,
2807913091,Madrid--2807913091--,2054.15,7,0,0,
2807913092,Madrid--2807913092--,1897.36,23,0,0,
2807913094,Madrid--2807913094--,1836.42,28,0,0,
2807913103,Madrid--2807913103--,1596.77,4,0,0,
2807913104,Madrid--2807913104--,1775.29,19,13.3333,1,
2807913108,Madrid--2807913108--,1797.21,2,8,1,
2807913109,Madrid--2807913109--,1794.92,16,0,0,
2807913110,Madrid--2807913110--,1886.67,4,0,0,
2807913111,Madrid--2807913111--,1404.04,1,0,0,
2807913112,Madrid--2807913112--,1430.32,3,0,0,
2807913114,Madrid--2807913114--,1544.03,2,0,0,
2807913115,Madrid--2807913115--,1663.37,9,12.8788,3,
2807913116,Madrid--2807913116--,1483.98,2,0,0,
2807913117,Madrid--2807913117--,1923.16,4,12.5,1,
2807913118,Madrid--2807913118--,1617.95,2,0,0,
2807913119,Madrid--2807913119--,1574.4,4,0,0,
2807913120,Madrid--2807913120--,1816.41,3,7.47664,1,
2807913121,Madrid--2807913121--,1706.73,2,10,1,
2807913122,Madrid--2807913122--,1980.79,13,0,0,
2807913123,Madrid--2807913123--,1881.4,6,0,0,
2807913124,Madrid--2807913124--,1951.33,5,10.1613,1,
2807913125,Madrid--2807913125--,1874.4,4,10.8346,2,
2807913126,Madrid--2807913126--,1923.49,1,12.004,2,
2807913127,Madrid--2807913127--,2592.08,12,9.34643,5,
2807913128,Madrid--2807913128--,1988.93,29,10.459,4,
2807913129,Madrid--2807913129--,1673.36,3,0,0,
2807913131,Madrid--2807913131--,1550,1,0,0,
2807913132,Madrid--2807913132--,1280,1,0,0,
2807913133,Madrid--2807913133--,1440,1,0,0,
2807913134,Madrid--2807913134--,1495.58,5,0,0,
2807913135,Madrid--2807913135--,1764.23,2,0,0,
2807913136,Madrid--2807913136--,1574.34,2,0,0,
2807913137,Madrid--2807913137--,1663.89,5,0,0,
2807913138,Madrid--2807913138--,1708.04,5,0,0,
2807913139,Madrid--2807913139--,1806.84,11,0,0,
2807913140,Madrid--2807913140--,1931.76,15,0,0,
2807913142,Madrid--2807913142--,1602.22,5,0,0,
2807913143,Madrid--2807913143--,0,0,0,0,
2807913144,Madrid--2807913144--,1836.47,8,0,0,
2807913145,Madrid--2807913145--,2173.77,4,0,0,
2807913146,Madrid--2807913146--,1910.89,15,673.935,3,
2807913147,Madrid--2807913147--,1905.32,14,2000,1,
2807913148,Madrid--2807913148--,1963.01,3,0,0,
2807913150,Madrid--2807913150--,1640.87,8,12.2222,3,
2807913153,Madrid--2807913153--,1711.82,9,11.3971,2,
2807913154,Madrid--2807913154--,1920.29,7,10.2941,1,
2807913155,Madrid--2807913155--,1876.27,18,11.5323,7,
2807913156,Madrid--2807913156--,1687.69,4,0,0,
2807913157,Madrid--2807913157--,1957.35,9,14.875,1,
2807913158,Madrid--2807913158--,1886.36,16,14.875,1,
2807913160,Madrid--2807913160--,1921.13,9,10,1,
2807913161,Madrid--2807913161--,1974.59,10,0,0,
2807913162,Madrid--2807913162--,1776.82,10,0,0,
2807913163,Madrid--2807913163--,2016.07,6,0,0,
2807913164,Madrid--2807913164--,2016.07,6,12.8788,1,
2807913166,Madrid--2807913166--,1996.55,19,0,0,
2807913168,Madrid--2807913168--,1996.9,27,14.0333,2,
2807913169,Madrid--2807913169--,2066.78,10,0,0,
2807913170,Madrid--2807913170--,1973.83,4,10.844,3,
2807913171,Madrid--2807913171--,1980.29,16,11.3308,2,
2807913172,Madrid--2807913172--,2088.74,10,13.7931,1,
2807913173,Madrid--2807913173--,2054.48,10,0,0,
2807913174,Madrid--2807913174--,2163.26,17,22,1,
2807913175,Madrid--2807913175--,2263.55,7,0,0,
2807913176,Madrid--2807913176--,2128.1,14,9.04762,1,
2807913177,Madrid--2807913177--,1941.75,12,0,0,
2807913178,Madrid--2807913178--,1698.25,14,11.1111,1,
2807913179,Madrid--2807913179--,1408.78,4,9.89011,1,
2807913180,Madrid--2807913180--,1352.03,4,0,0,
2807913181,Madrid--2807913181--,1619.11,3,0,0,
2807913182,Madrid--2807913182--,1776.99,4,10.2503,4,
2807913183,Madrid--2807913183--,2355.84,6,9.04762,1,
2807913184,Madrid--2807913184--,2260.01,12,12.6812,1,
2807913185,Madrid--2807913185--,1694.15,2,0,0,
2807913186,Madrid--2807913186--,1940.17,18,0,0,
2807913187,Madrid--2807913187--,2026.24,8,0,0,
2807913189,Madrid--2807913189--,2232.18,7,0,0,
2807913190,Madrid--2807913190--,2648.97,30,13.5,1,
2807913191,Madrid--2807913191--,1977.76,8,10.8333,1,
2807913192,Madrid--2807913192--,2186.95,25,13.4136,3,
2807913193,Madrid--2807913193--,2551.27,17,11.6436,2,
2807913194,Madrid--2807913194--,2162.75,12,11.7623,3,
2807913195,Madrid--2807913195--,2745.32,10,10.8935,2,
2807913196,Madrid--2807913196--,2254.91,21,12.9402,6,
2807913197,Madrid--2807913197--,2616.45,29,10.5713,6,
2807913198,Madrid--2807913198--,1846.88,7,10,1,
2807913199,Madrid--2807913199--,1939.03,4,0,0,
2807913200,Madrid--2807913200--,1619.19,18,0,0,
2807913201,Madrid--2807913201--,1837.63,6,0,0,
2807913202,Madrid--2807913202--,2126.73,11,11.3406,2,
2807913203,Madrid--2807913203--,2642.86,1,0,0,
2807913204,Madrid--2807913204--,1764.18,2,0,0,
2807913205,Madrid--2807913205--,1741.79,1,0,0,
2807913206,Madrid--2807913206--,1727.64,6,11.8056,1,
2807913207,Madrid--2807913207--,2335.43,4,0,0,
2807913208,Madrid--2807913208--,2331.87,6,0,0,
2807913209,Madrid--2807913209--,1857.76,2,0,0,
2807913210,Madrid--2807913210--,2024.31,11,0,0,
2807913211,Madrid--2807913211--,1693.09,3,8,1,
2807913212,Madrid--2807913212--,0,0,9.52381,2,
2807913213,Madrid--2807913213--,1700,1,0,0,
2807913214,Madrid--2807913214--,1545.06,9,0,0,
2807913215,Madrid--2807913215--,1734.47,2,0,0,
2807913216,Madrid--2807913216--,2100.74,20,10.7908,21,
2807914001,Madrid--2807914001--,2134.18,4,0,0,
2807914002,Madrid--2807914002--,2237.76,11,0,0,
2807914003,Madrid--2807914003--,2343.8,7,12.6923,1,
2807914004,Madrid--2807914004--,2873.07,3,0,0,
2807914005,Madrid--2807914005--,2336.96,2,0,0,
2807914006,Madrid--2807914006--,2954.55,1,0,0,
2807914010,Madrid--2807914010--,3034.18,17,0,0,
2807914011,Madrid--2807914011--,2551.18,5,0,0,
2807914012,Madrid--2807914012--,0,0,0,0,
2807914013,Madrid--2807914013--,3051.72,14,0,0,
2807914014,Madrid--2807914014--,2953.71,4,0,0,
2807914015,Madrid--2807914015--,2914.97,10,10.5986,5,
2807914016,Madrid--2807914016--,2882.66,3,10.6944,4,
2807914017,Madrid--2807914017--,2764.85,2,10.5986,5,
2807914018,Madrid--2807914018--,0,0,10.6944,4,
2807914019,Madrid--2807914019--,0,0,11.1111,1,
2807914020,Madrid--2807914020--,3105.26,1,0,0,
2807914021,Madrid--2807914021--,0,0,10.162,2,
2807914022,Madrid--2807914022--,2805.56,2,0,0,
2807914023,Madrid--2807914023--,2492.06,5,0,0,
2807914024,Madrid--2807914024--,3015.55,5,0,0,
2807914025,Madrid--2807914025--,2580.87,7,9.67391,1,
2807914026,Madrid--2807914026--,2092.31,1,13.4615,1,
2807914027,Madrid--2807914027--,0,0,13.4615,1,
2807914028,Madrid--2807914028--,2534.13,3,0,0,
2807914029,Madrid--2807914029--,2534.13,3,0,0,
2807914030,Madrid--2807914030--,2954.22,2,11.4168,3,
2807914031,Madrid--2807914031--,2588.24,2,11.0667,1,
2807914032,Madrid--2807914032--,4168.92,2,11.2833,2,
2807914033,Madrid--2807914033--,2092.31,1,12.1622,2,
2807914034,Madrid--2807914034--,2535.57,2,10,1,
2807914035,Madrid--2807914035--,2588.24,1,12.8378,1,
2807914036,Madrid--2807914036--,2733.12,3,30.8333,1,
2807914037,Madrid--2807914037--,2656.03,2,11.0959,2,
2807914038,Madrid--2807914038--,0,0,0,0,
2807914039,Madrid--2807914039--,2588.24,1,10.4861,3,
2807914040,Madrid--2807914040--,2845.65,5,10.0673,3,
2807914041,Madrid--2807914041--,0,0,0,0,
2807914042,Madrid--2807914042--,0,0,10.3704,3,
2807914043,Madrid--2807914043--,2420.46,28,14.5044,7,
2807914044,Madrid--2807914044--,2494.33,9,11.8116,2,
2807914045,Madrid--2807914045--,2194.27,11,11.7143,1,
2807914046,Madrid--2807914046--,2211.46,18,11.7143,1,
2807914047,Madrid--2807914047--,2442.06,6,13.6232,1,
2807914048,Madrid--2807914048--,2272.89,2,0,0,
2807914049,Madrid--2807914049--,2250,1,0,0,
2807914050,Madrid--2807914050--,2467.46,4,11.9363,2,
2807914051,Madrid--2807914051--,2262.96,3,0,0,
2807914052,Madrid--2807914052--,2397.09,5,0,0,
2807914053,Madrid--2807914053--,2164.29,2,12.8788,1,
2807914054,Madrid--2807914054--,2262.34,16,13.9344,1,
2807914055,Madrid--2807914055--,2219.79,23,13.9344,1,
2807914056,Madrid--2807914056--,2780.86,4,0,0,
2807914057,Madrid--2807914057--,2280.13,5,0,0,
2807914058,Madrid--2807914058--,2181.22,5,0,0,
2807914059,Madrid--2807914059--,2410.99,5,0,0,
2807914060,Madrid--2807914060--,2407.39,7,0,0,
2807914061,Madrid--2807914061--,2657.43,7,10.1351,1,
2807914062,Madrid--2807914062--,2428.53,6,0,0,
2807914063,Madrid--2807914063--,2555.02,6,8.75,1,
2807914064,Madrid--2807914064--,2635.24,4,0,0,
2807914065,Madrid--2807914065--,2253.73,1,0,0,
2807914066,Madrid--2807914066--,2749.24,6,0,0,
2807914067,Madrid--2807914067--,2606.37,10,0,0,
2807914068,Madrid--2807914068--,2206.35,1,0,0,
2807914069,Madrid--2807914069--,2738.31,5,12.1212,1,
2807914070,Madrid--2807914070--,2651.83,5,12.1212,1,
2807914071,Madrid--2807914071--,2436.2,3,0,0,
2807914072,Madrid--2807914072--,2915.3,4,9.05882,1,
2807914073,Madrid--2807914073--,0,0,9.05882,1,
2807914074,Madrid--2807914074--,2856.19,3,10.1351,1,
2807914075,Madrid--2807914075--,2817.11,2,10.1351,1,
2807914076,Madrid--2807914076--,2644.45,2,0,0,
2807914077,Madrid--2807914077--,2840.22,6,0,0,
2807914078,Madrid--2807914078--,2908.53,5,0,0,
2807914079,Madrid--2807914079--,2598.5,7,9.43692,4,
2807914080,Madrid--2807914080--,3518.52,2,0,0,
2807914081,Madrid--2807914081--,2972.82,30,10.0185,17,
2807914082,Madrid--2807914082--,2727.27,1,11.6667,1,
2807914083,Madrid--2807914083--,2270.42,6,0,0,
2807914084,Madrid--2807914084--,3040.62,3,9.86111,2,
2807914085,Madrid--2807914085--,2714.35,8,9.01667,5,
2807914086,Madrid--2807914086--,2542.08,7,0,0,
2807914087,Madrid--2807914087--,3518.52,2,0,0,
2807914088,Madrid--2807914088--,2631.17,2,0,0,
2807914089,Madrid--2807914089--,2916.72,4,9.06782,3,
2807914090,Madrid--2807914090--,3323.82,7,9.34074,2,
2807914091,Madrid--2807914091--,2850.34,7,11.25,1,
2807914092,Madrid--2807914092--,2846.15,2,9.34524,5,
2807915001,Madrid--2807915001--,2505.09,10,12.5,2,
2807915002,Madrid--2807915002--,2298.23,6,11.3333,1,
2807915003,Madrid--2807915003--,2367,4,0,0,
2807915004,Madrid--2807915004--,2450.09,18,8.82353,1,
2807915005,Madrid--2807915005--,2458.11,29,144.772,16,
2807915006,Madrid--2807915006--,2359.86,6,8.82353,1,
2807915007,Madrid--2807915007--,1711.1,1,8.82353,1,
2807915008,Madrid--2807915008--,2706.2,2,0,0,
2807915009,Madrid--2807915009--,2435.56,8,8.82353,1,
2807915010,Madrid--2807915010--,2415.19,5,0,0,
2807915011,Madrid--2807915011--,2720.92,12,11.7284,1,
2807915012,Madrid--2807915012--,2166.04,2,0,0,
2807915013,Madrid--2807915013--,2562.75,6,0,0,
2807915014,Madrid--2807915014--,2538.88,17,11.7011,2,
2807915015,Madrid--2807915015--,2808.71,3,12.069,1,
2807915016,Madrid--2807915016--,2584.77,19,12.5727,3,
2807915017,Madrid--2807915017--,2582.39,2,0,0,
2807915018,Madrid--2807915018--,2784.05,3,0,0,
2807915019,Madrid--2807915019--,2379.72,2,10.3896,1,
2807915020,Madrid--2807915020--,2599.42,17,13.1325,3,
2807915021,Madrid--2807915021--,2759.26,5,0,0,
2807915022,Madrid--2807915022--,1967.58,6,14.3678,2,
2807915023,Madrid--2807915023--,2190.44,10,13.5,3,
2807915024,Madrid--2807915024--,2930.01,13,14.5833,2,
2807915025,Madrid--2807915025--,2846.97,8,15.8239,2,
2807915026,Madrid--2807915026--,2969.61,4,10.3896,1,
2807915027,Madrid--2807915027--,2983.3,6,15.5172,1,
2807915028,Madrid--2807915028--,2346.67,1,0,0,
2807915029,Madrid--2807915029--,3108.49,4,14.9461,2,
2807915030,Madrid--2807915030--,4274.84,14,14.6146,5,
2807915031,Madrid--2807915031--,3962.69,17,14.1042,4,
2807915032,Madrid--2807915032--,2646.85,5,12.5,2,
2807915033,Madrid--2807915033--,2680.52,9,16.8052,2,
2807915034,Madrid--2807915034--,2893.69,5,14.8866,4,
2807915035,Madrid--2807915035--,3189.87,12,0,0,
2807915036,Madrid--2807915036--,3117.53,5,12.1429,1,
2807915037,Madrid--2807915037--,2837.19,11,13.6111,1,
2807915038,Madrid--2807915038--,2964.33,19,13.8889,2,
2807915039,Madrid--2807915039--,3036.11,9,13.8889,2,
2807915040,Madrid--2807915040--,3161.93,8,19.6429,1,
2807915041,Madrid--2807915041--,2821.96,11,0,0,
2807915042,Madrid--2807915042--,2309.72,7,0,0,
2807915043,Madrid--2807915043--,2568.47,9,10.7143,1,
2807915044,Madrid--2807915044--,2760.49,22,10.7143,1,
2807915045,Madrid--2807915045--,2875.49,20,13.8571,2,
2807915046,Madrid--2807915046--,2653.05,25,12.5547,4,
2807915047,Madrid--2807915047--,2406.58,4,14.314,2,
2807915048,Madrid--2807915048--,2586.95,12,11.6279,1,
2807915049,Madrid--2807915049--,2903.08,14,10.2671,3,
2807915050,Madrid--2807915050--,2858.22,14,11.0218,5,
2807915051,Madrid--2807915051--,2204.99,13,12.0917,3,
2807915052,Madrid--2807915052--,2731.25,2,14,1,
2807915053,Madrid--2807915053--,2410.19,19,15.5779,4,
2807915054,Madrid--2807915054--,2640.77,11,14.6575,3,
2807915055,Madrid--2807915055--,2594.34,9,14.0482,5,
2807915056,Madrid--2807915056--,2274.83,17,13.066,9,
2807915057,Madrid--2807915057--,1696.41,4,12.808,3,
2807915058,Madrid--2807915058--,2517.33,10,13.2344,4,
2807915059,Madrid--2807915059--,2841.55,11,11.1935,3,
2807915060,Madrid--2807915060--,2476.91,17,16.9196,2,
2807915061,Madrid--2807915061--,2522.55,30,12.5042,8,
2807915062,Madrid--2807915062--,2327.96,13,11.2346,7,
2807915065,Madrid--2807915065--,2401.8,29,10.7208,5,
2807915066,Madrid--2807915066--,2544.35,3,0,0,
2807915067,Madrid--2807915067--,2934.86,15,0,0,
2807915068,Madrid--2807915068--,2973.93,12,0,0,
2807915069,Madrid--2807915069--,3702.53,21,12.2807,1,
2807915070,Madrid--2807915070--,2576.15,7,10.7955,2,
2807915071,Madrid--2807915071--,2278.27,14,14.5455,1,
2807915073,Madrid--2807915073--,2391.45,17,11.2319,1,
2807915074,Madrid--2807915074--,2409.05,11,10.2887,2,
2807915075,Madrid--2807915075--,2134.66,10,11.2319,1,
2807915076,Madrid--2807915076--,3471.43,3,10.7692,1,
